[2026-04-10 09:37:21] INTERESTING | Clean Mismatch Found!
[2026-04-17 13:53:09] REJECTED | Missing required standalone line: int tid = threadIdx.x + blockIdx.x * blockDim.x;
[2026-04-17 13:53:09] REJECTED | Missing required standalone line: int tid = threadIdx.x + blockIdx.x * blockDim.x;
[2026-04-17 13:53:09] REJECTED | Missing required standalone line: int tid = threadIdx.x + blockIdx.x * blockDim.x;
[2026-04-17 13:53:09] REJECTED | Missing required standalone line: results[tid] = (crc64_context ^ 0xFFFFFFFFFFFFFFFFUL);
[2026-04-17 13:53:09] REJECTED | Missing required standalone line: results[tid] = (crc64_context ^ 0xFFFFFFFFFFFFFFFFUL);
[2026-04-17 13:53:09] REJECTED | Missing required standalone line: results[tid] = (crc64_context ^ 0xFFFFFFFFFFFFFFFFUL);
[2026-04-17 13:53:09] REJECTED | Missing required standalone line: results[tid] = (crc64_context ^ 0xFFFFFFFFFFFFFFFFUL);
[2026-04-17 13:53:09] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:09] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:09] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:09] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:09] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:10] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:11] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Bug lost (CRCs match)
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:12] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Bug lost (CRCs match)
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:13] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:14] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
[2026-04-17 13:53:15] REJECTED | Driver structure corrupted or modified
